_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,chemical_disease_relationships,comment_box,chemical_disease_relationships_gold,choice_0_ids,choice_0_label,choice_1_ids,choice_1_label,choice_2_ids,choice_2_label,choice_3_ids,choice_3_label,choice_4_ids,choice_4_label,form_abstract,form_title,pmid,uniq_id
741717773,6/23/2015 22:39:53,false,1668638686,,6/23/2015 22:34:51,false,neodev,0.8,33014938,SRB,00,Belgrade,94.189.234.53,choice_4,,,C056507_induces_D013921,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">thrombocytopenia</span>",C056507_induces_D064420,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">toxicity</span>",C056507_induces_D003643,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">death</span>",C056507_induces_D009503,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">neutropenia</span>",C056507_induces_D002289,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">nonsmall cell lung carcinoma</span>","<p>BACKGROUND: Cisplatin-based chemotherapy combinations improve quality of life and survival in advanced <span class=""disease"">nonsmall cell lung carcinoma</span> (<span class=""disease"">NSCLC</span>). The emergence of new active drugs might translate into more effective regimens for the treatment of this disease. </p><p>METHODS: The objective of this study was to determine the feasibility, response rate, and <span class=""disease"">toxicity</span> of a paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> combination to treat metastatic <span class=""disease"">NSCLC</span>. Thirty-five consecutive chemotherapy-naive patients with Stage IV <span class=""disease"">NSCLC</span> and an Eastern Cooperative Oncology Group performance status of 0-2 were treated with a combination of paclitaxel (135 mg/m(2) given intravenously in 3 hours) on Day 1, cisplatin (120 mg/m(2) given intravenously in 6 hours) on Day 1, and <span class=""chemical"">gemcitabine</span> (800 mg/m(2) given intravenously in 30 minutes) on Days 1 and 8, every 4 weeks. Although responding patients were scheduled to receive consolidation radiotherapy and 24 patients received preplanned second-line chemotherapy after disease progression, the response and <span class=""disease"">toxicity</span> rates reported refer only to the chemotherapy regimen given. </p><p>RESULTS: All the patients were examined for <span class=""disease"">toxicity</span>; 34 were examinable for response. An objective response was observed in 73.5% of the patients (95% confidence interval [CI], 55.6-87.1%), including 4 complete responses (11.7%). According to intention-to-treat, the overall response rate was 71.4% (95% CI, 53. 7-85.4%). After 154 courses of therapy, the median dose intensity was 131 mg/m(2) for paclitaxel (97.3%), 117 mg/m(2) for cisplatin (97.3%), and 1378 mg/m(2) for <span class=""chemical"">gemcitabine</span> (86.2%). World Health Organization Grade 3-4 <span class=""disease"">neutropenia</span> and <span class=""disease"">thrombocytopenia</span> occurred in 39.9% and 11.4% of patients, respectively. There was one treatment-related <span class=""disease"">death</span>. Nonhematologic <span class=""disease"">toxicities</span> were mild. After a median follow-up of 22 months, the median progression free survival rate was 7 months, and the median survival time was 16 months. </p><p>CONCLUSIONS: The combination of paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> is well tolerated and shows high activity in metastatic <span class=""disease"">NSCLC</span>. This treatment merits further comparison with other cisplatin-based regimens.</p>","Paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> combination chemotherapy within a multidisciplinary therapeutic approach in metastatic <span class=""disease"">nonsmall cell lung carcinoma</span>.",11135224,bcv_id_4
741717773,6/23/2015 22:42:15,false,1668640412,,6/23/2015 22:36:42,false,neodev,0.7273,29559144,IND,28,Kolkata,117.194.217.165,choice_4,,,C056507_induces_D013921,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">thrombocytopenia</span>",C056507_induces_D064420,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">toxicity</span>",C056507_induces_D003643,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">death</span>",C056507_induces_D009503,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">neutropenia</span>",C056507_induces_D002289,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">nonsmall cell lung carcinoma</span>","<p>BACKGROUND: Cisplatin-based chemotherapy combinations improve quality of life and survival in advanced <span class=""disease"">nonsmall cell lung carcinoma</span> (<span class=""disease"">NSCLC</span>). The emergence of new active drugs might translate into more effective regimens for the treatment of this disease. </p><p>METHODS: The objective of this study was to determine the feasibility, response rate, and <span class=""disease"">toxicity</span> of a paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> combination to treat metastatic <span class=""disease"">NSCLC</span>. Thirty-five consecutive chemotherapy-naive patients with Stage IV <span class=""disease"">NSCLC</span> and an Eastern Cooperative Oncology Group performance status of 0-2 were treated with a combination of paclitaxel (135 mg/m(2) given intravenously in 3 hours) on Day 1, cisplatin (120 mg/m(2) given intravenously in 6 hours) on Day 1, and <span class=""chemical"">gemcitabine</span> (800 mg/m(2) given intravenously in 30 minutes) on Days 1 and 8, every 4 weeks. Although responding patients were scheduled to receive consolidation radiotherapy and 24 patients received preplanned second-line chemotherapy after disease progression, the response and <span class=""disease"">toxicity</span> rates reported refer only to the chemotherapy regimen given. </p><p>RESULTS: All the patients were examined for <span class=""disease"">toxicity</span>; 34 were examinable for response. An objective response was observed in 73.5% of the patients (95% confidence interval [CI], 55.6-87.1%), including 4 complete responses (11.7%). According to intention-to-treat, the overall response rate was 71.4% (95% CI, 53. 7-85.4%). After 154 courses of therapy, the median dose intensity was 131 mg/m(2) for paclitaxel (97.3%), 117 mg/m(2) for cisplatin (97.3%), and 1378 mg/m(2) for <span class=""chemical"">gemcitabine</span> (86.2%). World Health Organization Grade 3-4 <span class=""disease"">neutropenia</span> and <span class=""disease"">thrombocytopenia</span> occurred in 39.9% and 11.4% of patients, respectively. There was one treatment-related <span class=""disease"">death</span>. Nonhematologic <span class=""disease"">toxicities</span> were mild. After a median follow-up of 22 months, the median progression free survival rate was 7 months, and the median survival time was 16 months. </p><p>CONCLUSIONS: The combination of paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> is well tolerated and shows high activity in metastatic <span class=""disease"">NSCLC</span>. This treatment merits further comparison with other cisplatin-based regimens.</p>","Paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> combination chemotherapy within a multidisciplinary therapeutic approach in metastatic <span class=""disease"">nonsmall cell lung carcinoma</span>.",11135224,bcv_id_4
741717773,6/23/2015 22:43:40,false,1668641768,,6/23/2015 22:35:43,false,gifthunterclub,0.7143,21110164,CHL,12,Santiago,190.22.147.110,none_are_true,,,C056507_induces_D013921,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">thrombocytopenia</span>",C056507_induces_D064420,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">toxicity</span>",C056507_induces_D003643,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">death</span>",C056507_induces_D009503,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">neutropenia</span>",C056507_induces_D002289,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">nonsmall cell lung carcinoma</span>","<p>BACKGROUND: Cisplatin-based chemotherapy combinations improve quality of life and survival in advanced <span class=""disease"">nonsmall cell lung carcinoma</span> (<span class=""disease"">NSCLC</span>). The emergence of new active drugs might translate into more effective regimens for the treatment of this disease. </p><p>METHODS: The objective of this study was to determine the feasibility, response rate, and <span class=""disease"">toxicity</span> of a paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> combination to treat metastatic <span class=""disease"">NSCLC</span>. Thirty-five consecutive chemotherapy-naive patients with Stage IV <span class=""disease"">NSCLC</span> and an Eastern Cooperative Oncology Group performance status of 0-2 were treated with a combination of paclitaxel (135 mg/m(2) given intravenously in 3 hours) on Day 1, cisplatin (120 mg/m(2) given intravenously in 6 hours) on Day 1, and <span class=""chemical"">gemcitabine</span> (800 mg/m(2) given intravenously in 30 minutes) on Days 1 and 8, every 4 weeks. Although responding patients were scheduled to receive consolidation radiotherapy and 24 patients received preplanned second-line chemotherapy after disease progression, the response and <span class=""disease"">toxicity</span> rates reported refer only to the chemotherapy regimen given. </p><p>RESULTS: All the patients were examined for <span class=""disease"">toxicity</span>; 34 were examinable for response. An objective response was observed in 73.5% of the patients (95% confidence interval [CI], 55.6-87.1%), including 4 complete responses (11.7%). According to intention-to-treat, the overall response rate was 71.4% (95% CI, 53. 7-85.4%). After 154 courses of therapy, the median dose intensity was 131 mg/m(2) for paclitaxel (97.3%), 117 mg/m(2) for cisplatin (97.3%), and 1378 mg/m(2) for <span class=""chemical"">gemcitabine</span> (86.2%). World Health Organization Grade 3-4 <span class=""disease"">neutropenia</span> and <span class=""disease"">thrombocytopenia</span> occurred in 39.9% and 11.4% of patients, respectively. There was one treatment-related <span class=""disease"">death</span>. Nonhematologic <span class=""disease"">toxicities</span> were mild. After a median follow-up of 22 months, the median progression free survival rate was 7 months, and the median survival time was 16 months. </p><p>CONCLUSIONS: The combination of paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> is well tolerated and shows high activity in metastatic <span class=""disease"">NSCLC</span>. This treatment merits further comparison with other cisplatin-based regimens.</p>","Paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> combination chemotherapy within a multidisciplinary therapeutic approach in metastatic <span class=""disease"">nonsmall cell lung carcinoma</span>.",11135224,bcv_id_4
741717773,6/23/2015 22:54:04,false,1668652221,,6/23/2015 22:44:02,false,neodev,0.8571,17968399,BIH,02,Prijedor,92.241.131.54,none_are_true,,,C056507_induces_D013921,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">thrombocytopenia</span>",C056507_induces_D064420,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">toxicity</span>",C056507_induces_D003643,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">death</span>",C056507_induces_D009503,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">neutropenia</span>",C056507_induces_D002289,"<span class=""chemical"">gemcitabine</span> contributes to or plays a role in <span class=""disease"">nonsmall cell lung carcinoma</span>","<p>BACKGROUND: Cisplatin-based chemotherapy combinations improve quality of life and survival in advanced <span class=""disease"">nonsmall cell lung carcinoma</span> (<span class=""disease"">NSCLC</span>). The emergence of new active drugs might translate into more effective regimens for the treatment of this disease. </p><p>METHODS: The objective of this study was to determine the feasibility, response rate, and <span class=""disease"">toxicity</span> of a paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> combination to treat metastatic <span class=""disease"">NSCLC</span>. Thirty-five consecutive chemotherapy-naive patients with Stage IV <span class=""disease"">NSCLC</span> and an Eastern Cooperative Oncology Group performance status of 0-2 were treated with a combination of paclitaxel (135 mg/m(2) given intravenously in 3 hours) on Day 1, cisplatin (120 mg/m(2) given intravenously in 6 hours) on Day 1, and <span class=""chemical"">gemcitabine</span> (800 mg/m(2) given intravenously in 30 minutes) on Days 1 and 8, every 4 weeks. Although responding patients were scheduled to receive consolidation radiotherapy and 24 patients received preplanned second-line chemotherapy after disease progression, the response and <span class=""disease"">toxicity</span> rates reported refer only to the chemotherapy regimen given. </p><p>RESULTS: All the patients were examined for <span class=""disease"">toxicity</span>; 34 were examinable for response. An objective response was observed in 73.5% of the patients (95% confidence interval [CI], 55.6-87.1%), including 4 complete responses (11.7%). According to intention-to-treat, the overall response rate was 71.4% (95% CI, 53. 7-85.4%). After 154 courses of therapy, the median dose intensity was 131 mg/m(2) for paclitaxel (97.3%), 117 mg/m(2) for cisplatin (97.3%), and 1378 mg/m(2) for <span class=""chemical"">gemcitabine</span> (86.2%). World Health Organization Grade 3-4 <span class=""disease"">neutropenia</span> and <span class=""disease"">thrombocytopenia</span> occurred in 39.9% and 11.4% of patients, respectively. There was one treatment-related <span class=""disease"">death</span>. Nonhematologic <span class=""disease"">toxicities</span> were mild. After a median follow-up of 22 months, the median progression free survival rate was 7 months, and the median survival time was 16 months. </p><p>CONCLUSIONS: The combination of paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> is well tolerated and shows high activity in metastatic <span class=""disease"">NSCLC</span>. This treatment merits further comparison with other cisplatin-based regimens.</p>","Paclitaxel, cisplatin, and <span class=""chemical"">gemcitabine</span> combination chemotherapy within a multidisciplinary therapeutic approach in metastatic <span class=""disease"">nonsmall cell lung carcinoma</span>.",11135224,bcv_id_4
741717774,6/23/2015 22:38:45,false,1668637848,,6/23/2015 22:35:51,false,elite,1.0,31599083,FIN,13,Helsinki,213.243.187.195,none_are_true,,,D003404_induces_D006973,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">hypertension</span>",D003404_induces_D011507,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">proteinuria</span>",D003404_induces_D051437,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">renal failure</span>",D003404_induces_D007674,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">nephropathy</span>",D003404_induces_D007676,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>","Rats with lithium-induced <span class=""disease"">nephropathy</span> were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of <span class=""disease"">renal failure</span>. Newborn female Wistar rats were fed a lithium-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-lithium pretreated groups were generated. When comparing all lithium treated versus non-lithium-treated groups, lithium caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or lithium clearance. Consequently, lithium pretreatment caused a fall in filtration fraction and an increase in fractional Li excretion. Lithium also caused <span class=""disease"">proteinuria</span> and systolic <span class=""disease"">hypertension</span> in absence of glomerulosclerosis. HP failed to accentuante progression of <span class=""disease"">renal failure</span> and in fact tended to increase GFR and decrease plasma <span class=""chemical"">creatinine</span> levels in lithium pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in Li-pretreated rats. The results indicate that Li-induced <span class=""disease"">nephropathy</span>, even when the GFR is only modestly reduced, is associated with <span class=""disease"">proteinuria</span> and arterial systolic <span class=""disease"">hypertension</span>. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on lithium-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_5
741717774,6/23/2015 22:39:53,false,1668638674,,6/23/2015 22:35:24,true,neodev,0.6667,33070208,GRC,35,Athens,85.75.74.210,none_are_true,,,D003404_induces_D006973,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">hypertension</span>",D003404_induces_D011507,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">proteinuria</span>",D003404_induces_D051437,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">renal failure</span>",D003404_induces_D007674,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">nephropathy</span>",D003404_induces_D007676,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>","Rats with lithium-induced <span class=""disease"">nephropathy</span> were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of <span class=""disease"">renal failure</span>. Newborn female Wistar rats were fed a lithium-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-lithium pretreated groups were generated. When comparing all lithium treated versus non-lithium-treated groups, lithium caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or lithium clearance. Consequently, lithium pretreatment caused a fall in filtration fraction and an increase in fractional Li excretion. Lithium also caused <span class=""disease"">proteinuria</span> and systolic <span class=""disease"">hypertension</span> in absence of glomerulosclerosis. HP failed to accentuante progression of <span class=""disease"">renal failure</span> and in fact tended to increase GFR and decrease plasma <span class=""chemical"">creatinine</span> levels in lithium pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in Li-pretreated rats. The results indicate that Li-induced <span class=""disease"">nephropathy</span>, even when the GFR is only modestly reduced, is associated with <span class=""disease"">proteinuria</span> and arterial systolic <span class=""disease"">hypertension</span>. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on lithium-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_5
741717774,6/23/2015 22:39:53,false,1668638685,,6/23/2015 22:34:51,false,neodev,0.8,33014938,SRB,00,Belgrade,94.189.234.53,none_are_true,,,D003404_induces_D006973,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">hypertension</span>",D003404_induces_D011507,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">proteinuria</span>",D003404_induces_D051437,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">renal failure</span>",D003404_induces_D007674,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">nephropathy</span>",D003404_induces_D007676,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>","Rats with lithium-induced <span class=""disease"">nephropathy</span> were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of <span class=""disease"">renal failure</span>. Newborn female Wistar rats were fed a lithium-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-lithium pretreated groups were generated. When comparing all lithium treated versus non-lithium-treated groups, lithium caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or lithium clearance. Consequently, lithium pretreatment caused a fall in filtration fraction and an increase in fractional Li excretion. Lithium also caused <span class=""disease"">proteinuria</span> and systolic <span class=""disease"">hypertension</span> in absence of glomerulosclerosis. HP failed to accentuante progression of <span class=""disease"">renal failure</span> and in fact tended to increase GFR and decrease plasma <span class=""chemical"">creatinine</span> levels in lithium pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in Li-pretreated rats. The results indicate that Li-induced <span class=""disease"">nephropathy</span>, even when the GFR is only modestly reduced, is associated with <span class=""disease"">proteinuria</span> and arterial systolic <span class=""disease"">hypertension</span>. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on lithium-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_5
741717774,6/23/2015 22:42:15,false,1668640410,,6/23/2015 22:36:42,false,neodev,0.7273,29559144,IND,28,Kolkata,117.194.217.165,none_are_true,,,D003404_induces_D006973,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">hypertension</span>",D003404_induces_D011507,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">proteinuria</span>",D003404_induces_D051437,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">renal failure</span>",D003404_induces_D007674,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">nephropathy</span>",D003404_induces_D007676,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>","Rats with lithium-induced <span class=""disease"">nephropathy</span> were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of <span class=""disease"">renal failure</span>. Newborn female Wistar rats were fed a lithium-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-lithium pretreated groups were generated. When comparing all lithium treated versus non-lithium-treated groups, lithium caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or lithium clearance. Consequently, lithium pretreatment caused a fall in filtration fraction and an increase in fractional Li excretion. Lithium also caused <span class=""disease"">proteinuria</span> and systolic <span class=""disease"">hypertension</span> in absence of glomerulosclerosis. HP failed to accentuante progression of <span class=""disease"">renal failure</span> and in fact tended to increase GFR and decrease plasma <span class=""chemical"">creatinine</span> levels in lithium pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in Li-pretreated rats. The results indicate that Li-induced <span class=""disease"">nephropathy</span>, even when the GFR is only modestly reduced, is associated with <span class=""disease"">proteinuria</span> and arterial systolic <span class=""disease"">hypertension</span>. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on lithium-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_5
741717774,6/23/2015 22:43:40,false,1668641760,,6/23/2015 22:35:43,false,gifthunterclub,0.7143,21110164,CHL,12,Santiago,190.22.147.110,none_are_true,,,D003404_induces_D006973,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">hypertension</span>",D003404_induces_D011507,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">proteinuria</span>",D003404_induces_D051437,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">renal failure</span>",D003404_induces_D007674,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">nephropathy</span>",D003404_induces_D007676,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>","Rats with lithium-induced <span class=""disease"">nephropathy</span> were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of <span class=""disease"">renal failure</span>. Newborn female Wistar rats were fed a lithium-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-lithium pretreated groups were generated. When comparing all lithium treated versus non-lithium-treated groups, lithium caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or lithium clearance. Consequently, lithium pretreatment caused a fall in filtration fraction and an increase in fractional Li excretion. Lithium also caused <span class=""disease"">proteinuria</span> and systolic <span class=""disease"">hypertension</span> in absence of glomerulosclerosis. HP failed to accentuante progression of <span class=""disease"">renal failure</span> and in fact tended to increase GFR and decrease plasma <span class=""chemical"">creatinine</span> levels in lithium pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in Li-pretreated rats. The results indicate that Li-induced <span class=""disease"">nephropathy</span>, even when the GFR is only modestly reduced, is associated with <span class=""disease"">proteinuria</span> and arterial systolic <span class=""disease"">hypertension</span>. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on lithium-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_5
741717774,6/23/2015 22:54:04,false,1668652220,,6/23/2015 22:44:02,false,neodev,0.8571,17968399,BIH,02,Prijedor,92.241.131.54,none_are_true,,,D003404_induces_D006973,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">hypertension</span>",D003404_induces_D011507,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">proteinuria</span>",D003404_induces_D051437,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">renal failure</span>",D003404_induces_D007674,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">nephropathy</span>",D003404_induces_D007676,"<span class=""chemical"">creatinine</span> contributes to or plays a role in <span class=""disease"">chronic renal failure</span>","Rats with lithium-induced <span class=""disease"">nephropathy</span> were subjected to high protein (HP) feeding, uninephrectomy (NX) or a combination of these, in an attempt to induce glomerular hyperfiltration and further progression of <span class=""disease"">renal failure</span>. Newborn female Wistar rats were fed a lithium-containing diet (50 mmol/kg) for 8 weeks and then randomized to normal diet, HP diet (40 vs. 19%), NX or HP+NX for another 8 weeks. Corresponding non-lithium pretreated groups were generated. When comparing all lithium treated versus non-lithium-treated groups, lithium caused a reduction in glomerular filtration rate (GFR) without significant changes in effective renal plasma flow (as determined by a marker secreted into the proximal tubules) or lithium clearance. Consequently, lithium pretreatment caused a fall in filtration fraction and an increase in fractional Li excretion. Lithium also caused <span class=""disease"">proteinuria</span> and systolic <span class=""disease"">hypertension</span> in absence of glomerulosclerosis. HP failed to accentuante progression of <span class=""disease"">renal failure</span> and in fact tended to increase GFR and decrease plasma <span class=""chemical"">creatinine</span> levels in lithium pretreated rats. NX caused an additive deterioration in GFR which, however, was ameliorated by HP. NX+HP caused a further rise in blood pressure in Li-pretreated rats. The results indicate that Li-induced <span class=""disease"">nephropathy</span>, even when the GFR is only modestly reduced, is associated with <span class=""disease"">proteinuria</span> and arterial systolic <span class=""disease"">hypertension</span>. In this model of <span class=""disease"">chronic renal failure</span> the decline in GFR is not accompanied by a corresponding fall in effective renal plasma flow, which may be the functional expression of the formation of nonfiltrating atubular glomeruli. The fractional reabsorption of tubular fluid by the proximal tubules is reduced, leaving the distal delivery unchanged.(ABSTRACT TRUNCATED AT 250 WORDS)","Effects of uninephrectomy and high protein feeding on lithium-induced <span class=""disease"">chronic renal failure</span> in rats.",1378968,bcv_id_5
