_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,chemical_disease_relationships,comment_box,chemical_disease_relationships_gold,choice_0_ids,choice_0_label,choice_1_ids,choice_1_label,choice_2_ids,choice_2_label,choice_3_ids,choice_3_label,choice_4_ids,choice_4_label,form_abstract,form_title,pmid,uniq_id
741091308,6/22/2015 23:51:16,false,1667899493,,6/22/2015 23:44:29,false,clixsense,0.75,31732190,PHL,F2,Quezon City,182.18.238.121,none_are_true,,,D011188_induces_D003920,"<span class=""chemical"">K</span> contributes to or plays a role in <span class=""disease"">diabetes</span>",D011188_induces_D051437,"<span class=""chemical"">K</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>",D049971_induces_D006333,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">heart failure</span>",D049971_induces_D006947,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">hyperkalemia</span>",D049971_induces_D003920,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">diabetes</span>","<p>BACKGROUND: A previous randomized controlled trial evaluating the use of spironolactone in <span class=""disease"">heart failure</span> patients reported a low risk of <span class=""disease"">hyperkalemia</span> (2%) and <span class=""disease"">renal insufficiency</span> (0%). Because treatments for <span class=""disease"">heart failure</span> have changed since the benefits of spironolactone were reported, the prevalence of these complications may differ in current clinical practice. We therefore sought to determine the prevalence and clinical associations of <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> in <span class=""disease"">heart failure</span> patients treated with spironolactone. </p><p>METHODS: We performed a case control study of <span class=""disease"">heart failure</span> patients treated with spironolactone in our clinical practice. Cases were patients who developed <span class=""disease"">hyperkalemia</span> (<span class=""chemical"">K</span>(+) >5.0 mEq/L) or <span class=""disease"">renal insufficiency</span> (Cr >or=2.5 mg/dL), and they were compared to 2 randomly selected controls per case. Clinical characteristics, medications, and serum chemistries at baseline and follow-up time periods were compared. </p><p>RESULTS: Sixty-seven of 926 patients (7.2%) required discontinuation of spironolactone due to <span class=""disease"">hyperkalemia</span> (n = 33) or <span class=""disease"">renal failure</span> (n = 34). Patients who developed <span class=""disease"">hyperkalemia</span> were older and more likely to have <span class=""disease"">diabetes</span>, had higher baseline serum <span class=""chemical"">potassium</span> levels and lower baseline <span class=""chemical"">potassium</span> supplement doses, and were more likely to be treated with beta-blockers than controls (n = 134). Patients who developed <span class=""disease"">renal insufficiency</span> had lower baseline body weight and higher baseline serum creatinine, required higher doses of loop diuretics, and were more likely to be treated with <span class=""chemical"">thiazide</span> diuretics than controls. </p><p>CONCLUSIONS: Spironolactone-induced <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> are more common in our clinical experience than reported previously. This difference is explained by patient comorbidities and more frequent use of beta-blockers.</p>","Spironolactone-induced <span class=""disease"">renal insufficiency</span> and <span class=""disease"">hyperkalemia</span> in patients with <span class=""disease"">heart failure</span>.",15632880,bcv_id_24
741091308,6/23/2015 00:47:25,false,1667914500,,6/23/2015 00:45:36,false,prizerebel,0.875,28853816,PRT,04,Barcelos,94.132.194.69,none_are_true,,,D011188_induces_D003920,"<span class=""chemical"">K</span> contributes to or plays a role in <span class=""disease"">diabetes</span>",D011188_induces_D051437,"<span class=""chemical"">K</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>",D049971_induces_D006333,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">heart failure</span>",D049971_induces_D006947,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">hyperkalemia</span>",D049971_induces_D003920,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">diabetes</span>","<p>BACKGROUND: A previous randomized controlled trial evaluating the use of spironolactone in <span class=""disease"">heart failure</span> patients reported a low risk of <span class=""disease"">hyperkalemia</span> (2%) and <span class=""disease"">renal insufficiency</span> (0%). Because treatments for <span class=""disease"">heart failure</span> have changed since the benefits of spironolactone were reported, the prevalence of these complications may differ in current clinical practice. We therefore sought to determine the prevalence and clinical associations of <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> in <span class=""disease"">heart failure</span> patients treated with spironolactone. </p><p>METHODS: We performed a case control study of <span class=""disease"">heart failure</span> patients treated with spironolactone in our clinical practice. Cases were patients who developed <span class=""disease"">hyperkalemia</span> (<span class=""chemical"">K</span>(+) >5.0 mEq/L) or <span class=""disease"">renal insufficiency</span> (Cr >or=2.5 mg/dL), and they were compared to 2 randomly selected controls per case. Clinical characteristics, medications, and serum chemistries at baseline and follow-up time periods were compared. </p><p>RESULTS: Sixty-seven of 926 patients (7.2%) required discontinuation of spironolactone due to <span class=""disease"">hyperkalemia</span> (n = 33) or <span class=""disease"">renal failure</span> (n = 34). Patients who developed <span class=""disease"">hyperkalemia</span> were older and more likely to have <span class=""disease"">diabetes</span>, had higher baseline serum <span class=""chemical"">potassium</span> levels and lower baseline <span class=""chemical"">potassium</span> supplement doses, and were more likely to be treated with beta-blockers than controls (n = 134). Patients who developed <span class=""disease"">renal insufficiency</span> had lower baseline body weight and higher baseline serum creatinine, required higher doses of loop diuretics, and were more likely to be treated with <span class=""chemical"">thiazide</span> diuretics than controls. </p><p>CONCLUSIONS: Spironolactone-induced <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> are more common in our clinical experience than reported previously. This difference is explained by patient comorbidities and more frequent use of beta-blockers.</p>","Spironolactone-induced <span class=""disease"">renal insufficiency</span> and <span class=""disease"">hyperkalemia</span> in patients with <span class=""disease"">heart failure</span>.",15632880,bcv_id_24
741091308,6/23/2015 01:28:18,false,1667925656,,6/23/2015 01:17:17,false,clixsense,0.8333,32687648,IND,"","",59.184.201.137,none_are_true,,,D011188_induces_D003920,"<span class=""chemical"">K</span> contributes to or plays a role in <span class=""disease"">diabetes</span>",D011188_induces_D051437,"<span class=""chemical"">K</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>",D049971_induces_D006333,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">heart failure</span>",D049971_induces_D006947,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">hyperkalemia</span>",D049971_induces_D003920,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">diabetes</span>","<p>BACKGROUND: A previous randomized controlled trial evaluating the use of spironolactone in <span class=""disease"">heart failure</span> patients reported a low risk of <span class=""disease"">hyperkalemia</span> (2%) and <span class=""disease"">renal insufficiency</span> (0%). Because treatments for <span class=""disease"">heart failure</span> have changed since the benefits of spironolactone were reported, the prevalence of these complications may differ in current clinical practice. We therefore sought to determine the prevalence and clinical associations of <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> in <span class=""disease"">heart failure</span> patients treated with spironolactone. </p><p>METHODS: We performed a case control study of <span class=""disease"">heart failure</span> patients treated with spironolactone in our clinical practice. Cases were patients who developed <span class=""disease"">hyperkalemia</span> (<span class=""chemical"">K</span>(+) >5.0 mEq/L) or <span class=""disease"">renal insufficiency</span> (Cr >or=2.5 mg/dL), and they were compared to 2 randomly selected controls per case. Clinical characteristics, medications, and serum chemistries at baseline and follow-up time periods were compared. </p><p>RESULTS: Sixty-seven of 926 patients (7.2%) required discontinuation of spironolactone due to <span class=""disease"">hyperkalemia</span> (n = 33) or <span class=""disease"">renal failure</span> (n = 34). Patients who developed <span class=""disease"">hyperkalemia</span> were older and more likely to have <span class=""disease"">diabetes</span>, had higher baseline serum <span class=""chemical"">potassium</span> levels and lower baseline <span class=""chemical"">potassium</span> supplement doses, and were more likely to be treated with beta-blockers than controls (n = 134). Patients who developed <span class=""disease"">renal insufficiency</span> had lower baseline body weight and higher baseline serum creatinine, required higher doses of loop diuretics, and were more likely to be treated with <span class=""chemical"">thiazide</span> diuretics than controls. </p><p>CONCLUSIONS: Spironolactone-induced <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> are more common in our clinical experience than reported previously. This difference is explained by patient comorbidities and more frequent use of beta-blockers.</p>","Spironolactone-induced <span class=""disease"">renal insufficiency</span> and <span class=""disease"">hyperkalemia</span> in patients with <span class=""disease"">heart failure</span>.",15632880,bcv_id_24
741091309,6/22/2015 23:03:43,false,1667884370,,6/22/2015 23:01:19,false,neodev,0.7273,11064916,BOL,04,La Paz,190.129.30.43,"choice_2
choice_4",,,D049971_induces_D051437,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>",D013148_induces_D006333,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">heart failure</span>",D013148_induces_D006947,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">hyperkalemia</span>",D013148_induces_D003920,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">diabetes</span>",D013148_induces_D051437,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>","<p>BACKGROUND: A previous randomized controlled trial evaluating the use of <span class=""chemical"">spironolactone</span> in <span class=""disease"">heart failure</span> patients reported a low risk of <span class=""disease"">hyperkalemia</span> (2%) and <span class=""disease"">renal insufficiency</span> (0%). Because treatments for <span class=""disease"">heart failure</span> have changed since the benefits of <span class=""chemical"">spironolactone</span> were reported, the prevalence of these complications may differ in current clinical practice. We therefore sought to determine the prevalence and clinical associations of <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> in <span class=""disease"">heart failure</span> patients treated with <span class=""chemical"">spironolactone</span>. </p><p>METHODS: We performed a case control study of <span class=""disease"">heart failure</span> patients treated with <span class=""chemical"">spironolactone</span> in our clinical practice. Cases were patients who developed <span class=""disease"">hyperkalemia</span> (K(+) >5.0 mEq/L) or <span class=""disease"">renal insufficiency</span> (Cr >or=2.5 mg/dL), and they were compared to 2 randomly selected controls per case. Clinical characteristics, medications, and serum chemistries at baseline and follow-up time periods were compared. </p><p>RESULTS: Sixty-seven of 926 patients (7.2%) required discontinuation of <span class=""chemical"">spironolactone</span> due to <span class=""disease"">hyperkalemia</span> (n = 33) or <span class=""disease"">renal failure</span> (n = 34). Patients who developed <span class=""disease"">hyperkalemia</span> were older and more likely to have <span class=""disease"">diabetes</span>, had higher baseline serum potassium levels and lower baseline potassium supplement doses, and were more likely to be treated with beta-blockers than controls (n = 134). Patients who developed <span class=""disease"">renal insufficiency</span> had lower baseline body weight and higher baseline serum creatinine, required higher doses of loop diuretics, and were more likely to be treated with <span class=""chemical"">thiazide</span> diuretics than controls. </p><p>CONCLUSIONS: <span class=""chemical"">Spironolactone</span>-induced <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> are more common in our clinical experience than reported previously. This difference is explained by patient comorbidities and more frequent use of beta-blockers.</p>","<span class=""chemical"">Spironolactone</span>-induced <span class=""disease"">renal insufficiency</span> and <span class=""disease"">hyperkalemia</span> in patients with <span class=""disease"">heart failure</span>.",15632880,bcv_id_25
741091309,6/22/2015 23:11:11,false,1667886600,,6/22/2015 23:01:13,false,elite,0.8182,31599083,FIN,13,Helsinki,213.243.187.195,"choice_2
choice_4",,,D049971_induces_D051437,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>",D013148_induces_D006333,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">heart failure</span>",D013148_induces_D006947,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">hyperkalemia</span>",D013148_induces_D003920,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">diabetes</span>",D013148_induces_D051437,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>","<p>BACKGROUND: A previous randomized controlled trial evaluating the use of <span class=""chemical"">spironolactone</span> in <span class=""disease"">heart failure</span> patients reported a low risk of <span class=""disease"">hyperkalemia</span> (2%) and <span class=""disease"">renal insufficiency</span> (0%). Because treatments for <span class=""disease"">heart failure</span> have changed since the benefits of <span class=""chemical"">spironolactone</span> were reported, the prevalence of these complications may differ in current clinical practice. We therefore sought to determine the prevalence and clinical associations of <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> in <span class=""disease"">heart failure</span> patients treated with <span class=""chemical"">spironolactone</span>. </p><p>METHODS: We performed a case control study of <span class=""disease"">heart failure</span> patients treated with <span class=""chemical"">spironolactone</span> in our clinical practice. Cases were patients who developed <span class=""disease"">hyperkalemia</span> (K(+) >5.0 mEq/L) or <span class=""disease"">renal insufficiency</span> (Cr >or=2.5 mg/dL), and they were compared to 2 randomly selected controls per case. Clinical characteristics, medications, and serum chemistries at baseline and follow-up time periods were compared. </p><p>RESULTS: Sixty-seven of 926 patients (7.2%) required discontinuation of <span class=""chemical"">spironolactone</span> due to <span class=""disease"">hyperkalemia</span> (n = 33) or <span class=""disease"">renal failure</span> (n = 34). Patients who developed <span class=""disease"">hyperkalemia</span> were older and more likely to have <span class=""disease"">diabetes</span>, had higher baseline serum potassium levels and lower baseline potassium supplement doses, and were more likely to be treated with beta-blockers than controls (n = 134). Patients who developed <span class=""disease"">renal insufficiency</span> had lower baseline body weight and higher baseline serum creatinine, required higher doses of loop diuretics, and were more likely to be treated with <span class=""chemical"">thiazide</span> diuretics than controls. </p><p>CONCLUSIONS: <span class=""chemical"">Spironolactone</span>-induced <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> are more common in our clinical experience than reported previously. This difference is explained by patient comorbidities and more frequent use of beta-blockers.</p>","<span class=""chemical"">Spironolactone</span>-induced <span class=""disease"">renal insufficiency</span> and <span class=""disease"">hyperkalemia</span> in patients with <span class=""disease"">heart failure</span>.",15632880,bcv_id_25
741091309,6/22/2015 23:13:25,false,1667887325,,6/22/2015 23:00:59,false,neodev,0.7143,11029942,BRA,26,Florianópolis,179.223.137.246,"choice_2
choice_4",,,D049971_induces_D051437,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>",D013148_induces_D006333,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">heart failure</span>",D013148_induces_D006947,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">hyperkalemia</span>",D013148_induces_D003920,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">diabetes</span>",D013148_induces_D051437,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>","<p>BACKGROUND: A previous randomized controlled trial evaluating the use of <span class=""chemical"">spironolactone</span> in <span class=""disease"">heart failure</span> patients reported a low risk of <span class=""disease"">hyperkalemia</span> (2%) and <span class=""disease"">renal insufficiency</span> (0%). Because treatments for <span class=""disease"">heart failure</span> have changed since the benefits of <span class=""chemical"">spironolactone</span> were reported, the prevalence of these complications may differ in current clinical practice. We therefore sought to determine the prevalence and clinical associations of <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> in <span class=""disease"">heart failure</span> patients treated with <span class=""chemical"">spironolactone</span>. </p><p>METHODS: We performed a case control study of <span class=""disease"">heart failure</span> patients treated with <span class=""chemical"">spironolactone</span> in our clinical practice. Cases were patients who developed <span class=""disease"">hyperkalemia</span> (K(+) >5.0 mEq/L) or <span class=""disease"">renal insufficiency</span> (Cr >or=2.5 mg/dL), and they were compared to 2 randomly selected controls per case. Clinical characteristics, medications, and serum chemistries at baseline and follow-up time periods were compared. </p><p>RESULTS: Sixty-seven of 926 patients (7.2%) required discontinuation of <span class=""chemical"">spironolactone</span> due to <span class=""disease"">hyperkalemia</span> (n = 33) or <span class=""disease"">renal failure</span> (n = 34). Patients who developed <span class=""disease"">hyperkalemia</span> were older and more likely to have <span class=""disease"">diabetes</span>, had higher baseline serum potassium levels and lower baseline potassium supplement doses, and were more likely to be treated with beta-blockers than controls (n = 134). Patients who developed <span class=""disease"">renal insufficiency</span> had lower baseline body weight and higher baseline serum creatinine, required higher doses of loop diuretics, and were more likely to be treated with <span class=""chemical"">thiazide</span> diuretics than controls. </p><p>CONCLUSIONS: <span class=""chemical"">Spironolactone</span>-induced <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> are more common in our clinical experience than reported previously. This difference is explained by patient comorbidities and more frequent use of beta-blockers.</p>","<span class=""chemical"">Spironolactone</span>-induced <span class=""disease"">renal insufficiency</span> and <span class=""disease"">hyperkalemia</span> in patients with <span class=""disease"">heart failure</span>.",15632880,bcv_id_25
741091309,6/23/2015 00:44:02,false,1667913712,,6/23/2015 00:34:17,false,neodev,0.7273,32424428,VEN,"","",201.209.16.68,"choice_2
choice_4",,,D049971_induces_D051437,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>",D013148_induces_D006333,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">heart failure</span>",D013148_induces_D006947,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">hyperkalemia</span>",D013148_induces_D003920,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">diabetes</span>",D013148_induces_D051437,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>","<p>BACKGROUND: A previous randomized controlled trial evaluating the use of <span class=""chemical"">spironolactone</span> in <span class=""disease"">heart failure</span> patients reported a low risk of <span class=""disease"">hyperkalemia</span> (2%) and <span class=""disease"">renal insufficiency</span> (0%). Because treatments for <span class=""disease"">heart failure</span> have changed since the benefits of <span class=""chemical"">spironolactone</span> were reported, the prevalence of these complications may differ in current clinical practice. We therefore sought to determine the prevalence and clinical associations of <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> in <span class=""disease"">heart failure</span> patients treated with <span class=""chemical"">spironolactone</span>. </p><p>METHODS: We performed a case control study of <span class=""disease"">heart failure</span> patients treated with <span class=""chemical"">spironolactone</span> in our clinical practice. Cases were patients who developed <span class=""disease"">hyperkalemia</span> (K(+) >5.0 mEq/L) or <span class=""disease"">renal insufficiency</span> (Cr >or=2.5 mg/dL), and they were compared to 2 randomly selected controls per case. Clinical characteristics, medications, and serum chemistries at baseline and follow-up time periods were compared. </p><p>RESULTS: Sixty-seven of 926 patients (7.2%) required discontinuation of <span class=""chemical"">spironolactone</span> due to <span class=""disease"">hyperkalemia</span> (n = 33) or <span class=""disease"">renal failure</span> (n = 34). Patients who developed <span class=""disease"">hyperkalemia</span> were older and more likely to have <span class=""disease"">diabetes</span>, had higher baseline serum potassium levels and lower baseline potassium supplement doses, and were more likely to be treated with beta-blockers than controls (n = 134). Patients who developed <span class=""disease"">renal insufficiency</span> had lower baseline body weight and higher baseline serum creatinine, required higher doses of loop diuretics, and were more likely to be treated with <span class=""chemical"">thiazide</span> diuretics than controls. </p><p>CONCLUSIONS: <span class=""chemical"">Spironolactone</span>-induced <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> are more common in our clinical experience than reported previously. This difference is explained by patient comorbidities and more frequent use of beta-blockers.</p>","<span class=""chemical"">Spironolactone</span>-induced <span class=""disease"">renal insufficiency</span> and <span class=""disease"">hyperkalemia</span> in patients with <span class=""disease"">heart failure</span>.",15632880,bcv_id_25
741091309,6/23/2015 02:39:41,false,1667946625,,6/23/2015 02:36:41,false,elite,1.0,30999839,VNM,44,Hanoi,117.0.174.28,"choice_1
choice_2
choice_4",,,D049971_induces_D051437,"<span class=""chemical"">thiazide</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>",D013148_induces_D006333,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">heart failure</span>",D013148_induces_D006947,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">hyperkalemia</span>",D013148_induces_D003920,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">diabetes</span>",D013148_induces_D051437,"<span class=""chemical"">Spironolactone</span> contributes to or plays a role in <span class=""disease"">renal insufficiency</span>","<p>BACKGROUND: A previous randomized controlled trial evaluating the use of <span class=""chemical"">spironolactone</span> in <span class=""disease"">heart failure</span> patients reported a low risk of <span class=""disease"">hyperkalemia</span> (2%) and <span class=""disease"">renal insufficiency</span> (0%). Because treatments for <span class=""disease"">heart failure</span> have changed since the benefits of <span class=""chemical"">spironolactone</span> were reported, the prevalence of these complications may differ in current clinical practice. We therefore sought to determine the prevalence and clinical associations of <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> in <span class=""disease"">heart failure</span> patients treated with <span class=""chemical"">spironolactone</span>. </p><p>METHODS: We performed a case control study of <span class=""disease"">heart failure</span> patients treated with <span class=""chemical"">spironolactone</span> in our clinical practice. Cases were patients who developed <span class=""disease"">hyperkalemia</span> (K(+) >5.0 mEq/L) or <span class=""disease"">renal insufficiency</span> (Cr >or=2.5 mg/dL), and they were compared to 2 randomly selected controls per case. Clinical characteristics, medications, and serum chemistries at baseline and follow-up time periods were compared. </p><p>RESULTS: Sixty-seven of 926 patients (7.2%) required discontinuation of <span class=""chemical"">spironolactone</span> due to <span class=""disease"">hyperkalemia</span> (n = 33) or <span class=""disease"">renal failure</span> (n = 34). Patients who developed <span class=""disease"">hyperkalemia</span> were older and more likely to have <span class=""disease"">diabetes</span>, had higher baseline serum potassium levels and lower baseline potassium supplement doses, and were more likely to be treated with beta-blockers than controls (n = 134). Patients who developed <span class=""disease"">renal insufficiency</span> had lower baseline body weight and higher baseline serum creatinine, required higher doses of loop diuretics, and were more likely to be treated with <span class=""chemical"">thiazide</span> diuretics than controls. </p><p>CONCLUSIONS: <span class=""chemical"">Spironolactone</span>-induced <span class=""disease"">hyperkalemia</span> and <span class=""disease"">renal insufficiency</span> are more common in our clinical experience than reported previously. This difference is explained by patient comorbidities and more frequent use of beta-blockers.</p>","<span class=""chemical"">Spironolactone</span>-induced <span class=""disease"">renal insufficiency</span> and <span class=""disease"">hyperkalemia</span> in patients with <span class=""disease"">heart failure</span>.",15632880,bcv_id_25
741091310,6/22/2015 23:03:43,false,1667884364,,6/22/2015 23:01:19,false,neodev,0.7273,11064916,BOL,04,La Paz,190.129.30.43,choice_4,,,C016986_induces_D015878,"<span class=""chemical"">aponidine hydrochloride</span> contributes to or plays a role in <span class=""disease"">mydriasis</span>",C016986_induces_D003316,"<span class=""chemical"">aponidine hydrochloride</span> contributes to or plays a role in <span class=""disease"">corneal abrasion</span>",C016986_induces_D003229,"<span class=""chemical"">aponidine hydrochloride</span> contributes to or plays a role in <span class=""disease"">Conjunctival blanching</span>",C016986_induces_D007022,"<span class=""chemical"">aponidine hydrochloride</span> contributes to or plays a role in <span class=""disease"">Decreases in systolic blood pressure</span>",C016986_induces_D015814,"<span class=""chemical"">aponidine hydrochloride</span> contributes to or plays a role in <span class=""disease"">ocular hypotensive</span>","We prospectively evaluated the adverse reactions of <span class=""chemical"">apraclonidine</span> in 20 normal volunteers by instilling a single drop of 1% <span class=""chemical"">apraclonidine</span> in their right eyes. Examinations, including blood pressure, pulse rate, conjunctiva and cornea, intraocular pressure (IOP), pupil diameter, basal tear secretion and margin reflex distance of both upper and lower eyelids, were performed prior to entry and at 1, 3, 5 and 7 hours after instillation. The <span class=""disease"">ocular hypotensive</span> effects were statistically significant for <span class=""chemical"">apraclonidine</span>-treated eyes throughout the study and also statistically significant for contralateral eyes from three hours after topical administration of 1% <span class=""chemical"">apraclonidine</span>. <span class=""disease"">Decreases in systolic blood pressure</span> were statistically, but not clinically, significant. No significant changes in diastolic blood pressure, pulse rate and basal tear secretion were noted. <span class=""disease"">Conjunctival blanching</span> and <span class=""disease"">mydriasis</span> were commonly found. Upper lid retraction was frequently noted. While the elevations of the upper lid margin in most subjects were not more than 2 mm and did not cause noticeable change in appearance, one subject suffered from mechanical entropion and marked <span class=""disease"">corneal abrasion</span> 3 hours after instillation of the medication. This may well be a particularly notable finding in Asian people.","Evaluation of adverse reactions of <span class=""chemical"">aponidine hydrochloride</span> ophthalmic solution.",8590259,bcv_id_26
741091310,6/22/2015 23:11:11,false,1667886601,,6/22/2015 23:01:13,false,elite,0.8182,31599083,FIN,13,Helsinki,213.243.187.195,"choice_0
choice_1
choice_2
choice_4",,,C016986_induces_D015878,"<span class=""chemical"">aponidine hydrochloride</span> contributes to or plays a role in <span class=""disease"">mydriasis</span>",C016986_induces_D003316,"<span class=""chemical"">aponidine hydrochloride</span> contributes to or plays a role in <span class=""disease"">corneal abrasion</span>",C016986_induces_D003229,"<span class=""chemical"">aponidine hydrochloride</span> contributes to or plays a role in <span class=""disease"">Conjunctival blanching</span>",C016986_induces_D007022,"<span class=""chemical"">aponidine hydrochloride</span> contributes to or plays a role in <span class=""disease"">Decreases in systolic blood pressure</span>",C016986_induces_D015814,"<span class=""chemical"">aponidine hydrochloride</span> contributes to or plays a role in <span class=""disease"">ocular hypotensive</span>","We prospectively evaluated the adverse reactions of <span class=""chemical"">apraclonidine</span> in 20 normal volunteers by instilling a single drop of 1% <span class=""chemical"">apraclonidine</span> in their right eyes. Examinations, including blood pressure, pulse rate, conjunctiva and cornea, intraocular pressure (IOP), pupil diameter, basal tear secretion and margin reflex distance of both upper and lower eyelids, were performed prior to entry and at 1, 3, 5 and 7 hours after instillation. The <span class=""disease"">ocular hypotensive</span> effects were statistically significant for <span class=""chemical"">apraclonidine</span>-treated eyes throughout the study and also statistically significant for contralateral eyes from three hours after topical administration of 1% <span class=""chemical"">apraclonidine</span>. <span class=""disease"">Decreases in systolic blood pressure</span> were statistically, but not clinically, significant. No significant changes in diastolic blood pressure, pulse rate and basal tear secretion were noted. <span class=""disease"">Conjunctival blanching</span> and <span class=""disease"">mydriasis</span> were commonly found. Upper lid retraction was frequently noted. While the elevations of the upper lid margin in most subjects were not more than 2 mm and did not cause noticeable change in appearance, one subject suffered from mechanical entropion and marked <span class=""disease"">corneal abrasion</span> 3 hours after instillation of the medication. This may well be a particularly notable finding in Asian people.","Evaluation of adverse reactions of <span class=""chemical"">aponidine hydrochloride</span> ophthalmic solution.",8590259,bcv_id_26
